run_id,cpu_cores,cpu_threads,cpu_frequency_khz,ram_total_bytes,ram_available_bytes,gpu_count,gpu_0_vram_gb,gpu_1_name,gpu_1_vendor,gpu_1_vram_gb,disk_total_gb,disk_free_gb,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,shared_critic,beta_schedule,epsilon_schedule,checkpoint_interval,keep_checkpoints,even_checkpoints,hidden_units,num_layers,memory,goal_conditioning_type,deterministic,extrinsic_gamma,extrinsic_strength,init_path,threaded,max_steps,time_horizon,summary_freq,self_play,behavioral_cloning,time_start,time_end,total_steps,cpu_vendor_AMD,cpu_vendor_Apple,cpu_vendor_Intel,cpu_architecture_ARM,cpu_architecture_x86,ram_type_DDR4,ram_type_DDR5,ram_type_LPDDR5,gpu_0_name_NVIDIA GeForce RTX 2070 SUPER,gpu_0_name_NVIDIA GeForce RTX 3050 Ti Laptop GPU,gpu_0_name_NVIDIA GeForce RTX 4060 Laptop GPU,gpu_0_name_NaN,gpu_0_vendor_NVIDIA,gpu_0_vendor_NaN,disk_filesystem_NTFS,disk_filesystem_apfs,host_os_name_darwin,host_os_name_win32,is_docker_used_False,trainer_type_ppo,learning_rate_schedule_constant,learning_rate_schedule_linear,normalize_True,vis_encode_type_simple,total_duration
batch_022_b4d66d2b,39.99999999999999,0.0,0.0,1.6320084983228567,12.430259882753838,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.02168313745679,6.158357771260997,0.0,0.02000200020002,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9060957062147,99.90612237288136,25.270388104146456,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,472.0
batch_023_bd94589b,39.99999999999999,0.0,0.0,1.6320084983228567,12.559148485922616,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.01982232325754,1.466275659824047,0.0,0.0,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90612254237288,99.90615717514125,25.235401007267487,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,613.0
batch_024_fb8924d0,39.99999999999999,0.0,0.0,1.6320084983228567,11.824349762305115,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.018426712608104,3.0303030303030303,100.0,0.09000900090009001,100.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90615734463277,99.90618790960453,24.903975957749218,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,541.0
batch_025_3a5c8daf,39.99999999999999,0.0,0.0,1.6320084983228567,12.525019350001172,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.018581780458035,1.466275659824047,100.0,0.0,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90618807909605,99.90622192090396,24.83380126486876,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,599.0
batch_026_e9afd3b5,39.99999999999999,0.0,0.0,1.6320084983228567,12.835798947147614,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.01703110195866,6.158357771260997,33.333333333333336,0.02000200020002,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9062220338983,99.9062481920904,25.119091466296194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,463.0
batch_027_f6d0951f,39.99999999999999,0.0,0.0,1.6320084983228567,14.814345167847131,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.018581780458035,6.158357771260997,0.0,0.09000900090009001,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90624836158193,99.90627497175142,25.25962130126737,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,471.0
batch_028_a6c31b9c,39.99999999999999,0.0,0.0,1.6320084983228567,11.715513992454236,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.018116576908227,6.158357771260997,33.333333333333336,0.02000200020002,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90627508474577,99.90630384180793,25.09713681238074,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,509.0
batch_029_52bdc714,39.99999999999999,0.0,0.0,1.6320084983228567,12.786492568754188,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.007106759562646,3.0303030303030303,33.333333333333336,0.02000200020002,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90630401129944,99.90633096045198,25.128033727160393,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,477.0
batch_030_e015dcab,39.99999999999999,0.0,0.0,1.6320084983228567,13.044348413653777,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.003230063314202,1.466275659824047,100.0,0.02000200020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90633112994351,99.90635915254238,24.43647215377962,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,496.0
batch_031_d78361f9,39.99999999999999,0.0,0.0,1.6320084983228567,12.954543175814399,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.000904045565136,3.0303030303030303,33.333333333333336,0.09000900090009001,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9063593220339,99.9063897740113,24.84639260976274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,539.0
batch_032_64f2ca04,39.99999999999999,0.0,0.0,1.6320084983228567,14.01317549787548,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.99981857061557,6.158357771260997,0.0,0.0,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90638994350283,99.90641853107346,25.310026780667794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,506.0
batch_033_e02ba9a7,39.99999999999999,0.0,0.0,1.6320084983228567,12.18011061693328,0.0,0.0,0.0,0.0,0.0,14.210391009475307,23.001369249114948,1.466275659824047,100.0,0.09000900090009001,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90641870056498,99.90644728813561,24.925349164209383,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,506.0
batch_034_a6195fb2,39.99999999999999,0.0,0.0,1.6320084983228567,12.693620426995594,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.99516653511744,6.158357771260997,100.0,0.02000200020002,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90644740112995,99.90647288135594,24.783776733801123,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,451.0
batch_035_b3b858ab,39.99999999999999,0.0,0.0,1.6320084983228567,12.943848331378183,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.991910110268744,1.466275659824047,0.0,0.0,0.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90647305084747,99.9065075141243,25.120494960153806,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,610.0
batch_036_fb120bc0,39.99999999999999,0.0,0.0,1.6320084983228567,14.25380949769029,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.990824635319186,6.158357771260997,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90650762711864,99.90653299435029,24.73503539711758,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,449.0
batch_037_9fd92332,39.99999999999999,0.0,0.0,1.6320084983228567,13.494239627033028,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.989429024669743,6.158357771260997,100.0,0.02000200020002,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90653316384181,99.90655853107346,24.811766411304298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,449.0
batch_038_df40a9c9,39.99999999999999,0.0,0.0,1.6320084983228567,11.669824987914236,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.997647620716442,1.466275659824047,33.333333333333336,0.09000900090009001,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90655870056497,99.90659231638419,24.93533402051066,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,595.0
batch_039_bef94203,39.99999999999999,0.0,0.0,1.6320084983228567,14.258291895726055,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.98694793907074,6.158357771260997,33.333333333333336,0.02000200020002,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9065924858757,99.9066206779661,25.115121583670387,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,499.0
batch_040_f365adb5,39.99999999999999,0.0,0.0,1.6320084983228567,14.154488993845154,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.988808753269993,3.0303030303030303,0.0,0.02000200020002,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90662079096046,99.90664757062147,25.25625291600911,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,474.0
batch_041_e10ae5de,39.99999999999999,0.0,0.0,1.6320084983228567,12.998266216303623,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.98818848187024,1.466275659824047,33.333333333333336,0.02000200020002,100.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.906647740113,99.90668107344634,25.16049453509567,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,590.0
batch_042_99399985,39.99999999999999,0.0,0.0,1.6320084983228567,14.484692315813252,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.986017531971115,1.466275659824047,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90668118644068,99.9067095480226,24.725672088096104,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,502.0
batch_043_b5b4e573,39.99999999999999,0.0,0.0,1.6320084983228567,13.88090543653937,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.984466853471734,6.158357771260997,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90670966101696,99.90673491525425,24.677832997463884,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,447.0
batch_044_8b6b3418,39.99999999999999,0.0,0.0,1.6320084983228567,13.164272220751027,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.98493205702155,3.0303030303030303,0.0,0.02000200020002,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90673508474576,99.9067615819209,25.223812157986085,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,469.0
batch_045_1948dfab,39.99999999999999,0.0,0.0,1.6320084983228567,12.54035386959721,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.981675632172855,1.466275659824047,0.0,0.09000900090009001,100.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90676175141243,99.90679542372882,25.266317971959396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,596.0
batch_046_e969375a,39.99999999999999,0.0,0.0,1.6320084983228567,13.976687205093107,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.97717866452466,3.0303030303030303,33.333333333333336,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90679559322034,99.90682175141244,24.8406984346833,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,463.0
batch_047_6ddca8fe,39.99999999999999,0.0,0.0,1.6320084983228567,14.528651271988569,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.972526629026525,1.466275659824047,33.333333333333336,0.0,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90682192090397,99.90685508474577,24.922702575792176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,587.0
batch_048_b24a6f54,39.99999999999999,0.0,0.0,1.6320084983228567,13.044427052215807,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.97423237537585,3.0303030303030303,0.0,0.09000900090009001,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90685525423729,99.9068850282486,25.257957158550493,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,527.0
batch_049_01dc0317,39.99999999999999,0.0,0.0,1.6320084983228567,13.472220829664355,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.96368776158008,3.0303030303030303,0.0,0.09000900090009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90688514124294,99.9069114124294,25.237806996737678,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,465.0
batch_050_069e288b,39.99999999999999,0.0,0.0,1.6320084983228567,13.466008383263905,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.959035726081947,6.158357771260997,0.0,0.02000200020002,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90691158192091,99.90693937853108,25.295029446303623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,492.0
batch_051_83f6e699,39.99999999999999,0.0,0.0,1.6320084983228567,9.395283219730102,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.953608351334125,1.466275659824047,100.0,0.09000900090009001,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90693949152542,99.9069709039548,23.750805254600802,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,556.0
batch_052_e2f69e06,39.99999999999999,0.0,0.0,1.6320084983228567,12.741589949834498,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.952212740684683,6.158357771260997,100.0,0.02000200020002,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90697101694916,99.90699858757063,24.87311914279407,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,488.0
batch_053_376fc66e,39.99999999999999,0.0,0.0,1.6320084983228567,12.885183964103069,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.95314314778431,1.466275659824047,0.0,0.02000200020002,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90699870056497,99.90702694915254,25.212363658090446,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,500.0
batch_054_f2f66117,39.99999999999999,0.0,0.0,1.6320084983228567,11.681384856532791,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.955003961983564,6.158357771260997,33.333333333333336,0.09000900090009001,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90702711864408,99.90705485875708,25.098580406062847,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,491.0
batch_055_19d0e6df,39.99999999999999,0.0,0.0,1.6320084983228567,12.408477001071255,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.954538758433753,3.0303030303030303,33.333333333333336,0.09000900090009001,100.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90705502824859,99.90708457627119,24.960416460737356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,523.0
batch_056_c522797d,39.99999999999999,0.0,0.0,1.6320084983228567,13.83883380585279,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.95252287638456,3.0303030303030303,100.0,0.09000900090009001,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90708468926555,99.90711016949153,24.458707506466595,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,451.0
batch_057_9bcb7432,39.99999999999999,0.0,0.0,1.6320084983228567,13.217353250121938,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.95004179078556,1.466275659824047,33.333333333333336,0.0,100.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90711033898305,99.90714327683617,25.135051196448437,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,583.0
batch_058_71095ab7,39.99999999999999,0.0,0.0,1.6320084983228567,14.6904107940863,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.950196858635497,3.0303030303030303,33.333333333333336,0.0,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90714338983051,99.90717237288136,24.805811587365582,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,513.0
batch_059_705290f1,39.99999999999999,0.0,0.0,1.6320084983228567,13.87555801432126,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.961826947380825,1.466275659824047,0.0,0.09000900090009001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90717254237289,99.90720084745763,25.198368819338864,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,501.0
batch_060_da11967a,39.99999999999999,0.0,0.0,1.6320084983228567,13.675108319704288,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.94756070518655,3.0303030303030303,100.0,0.09000900090009001,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90720101694916,99.90722644067797,24.517975047082206,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,450.0
batch_061_70382bb1,39.99999999999999,0.0,0.0,1.6320084983228567,13.232687769717982,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.943839076788045,3.0303030303030303,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9072266101695,99.90725254237289,25.220564072201334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,459.0
batch_062_11d500a2,39.99999999999999,0.0,0.0,1.6320084983228567,11.62468645330845,0.0,0.0,0.0,0.0,0.0,14.210391009475307,22.951902604984813,6.158357771260997,100.0,0.09000900090009001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90725271186442,99.90727734463277,24.47973986441848,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,436.0
